,date,counts,status,site
71,2018-10-12T03:00:00+0000,0,0,100048744
72,2018-10-12T03:15:00+0000,0,0,100048744
73,2018-10-12T03:30:00+0000,1,0,100048744
74,2018-10-12T03:45:00+0000,1,0,100048744
75,2018-10-12T04:00:00+0000,3,0,100048744
76,2018-10-12T04:15:00+0000,0,0,100048744
77,2018-10-12T04:30:00+0000,0,0,100048744
78,2018-10-12T04:45:00+0000,1,0,100048744
79,2018-10-12T05:00:00+0000,0,0,100048744
80,2018-10-12T05:15:00+0000,3,0,100048744
81,2018-10-12T05:30:00+0000,4,0,100048744
82,2018-10-12T05:45:00+0000,6,0,100048744
83,2018-10-12T06:00:00+0000,5,0,100048744
84,2018-10-12T06:15:00+0000,4,0,100048744
85,2018-10-12T06:30:00+0000,16,0,100048744
86,2018-10-12T06:45:00+0000,21,0,100048744
87,2018-10-12T07:00:00+0000,24,0,100048744
88,2018-10-12T07:15:00+0000,31,0,100048744
89,2018-10-12T07:30:00+0000,54,0,100048744
90,2018-10-12T07:45:00+0000,40,0,100048744
91,2018-10-12T08:00:00+0000,74,0,100048744
92,2018-10-12T08:15:00+0000,106,0,100048744
93,2018-10-12T08:30:00+0000,134,0,100048744
94,2018-10-12T08:45:00+0000,132,0,100048744
95,2018-10-12T09:00:00+0000,127,0,100048744
96,2018-10-12T09:15:00+0000,136,0,100048744
97,2018-10-12T09:30:00+0000,121,0,100048744
98,2018-10-12T09:45:00+0000,107,0,100048744
99,2018-10-12T10:00:00+0000,66,0,100048744
100,2018-10-12T10:15:00+0000,71,0,100048744
101,2018-10-12T10:30:00+0000,63,0,100048744
102,2018-10-12T10:45:00+0000,46,0,100048744
103,2018-10-12T11:00:00+0000,40,0,100048744
104,2018-10-12T11:15:00+0000,48,0,100048744
105,2018-10-12T11:30:00+0000,59,0,100048744
106,2018-10-12T11:45:00+0000,34,0,100048744
107,2018-10-12T12:00:00+0000,40,0,100048744
108,2018-10-12T12:15:00+0000,58,0,100048744
109,2018-10-12T12:30:00+0000,51,0,100048744
110,2018-10-12T12:45:00+0000,48,0,100048744
111,2018-10-12T13:00:00+0000,45,0,100048744
112,2018-10-12T13:15:00+0000,40,0,100048744
113,2018-10-12T13:30:00+0000,62,0,100048744
114,2018-10-12T13:45:00+0000,57,0,100048744
115,2018-10-12T14:00:00+0000,82,0,100048744
116,2018-10-12T14:15:00+0000,62,0,100048744
117,2018-10-12T14:30:00+0000,85,0,100048744
118,2018-10-12T14:45:00+0000,68,0,100048744
119,2018-10-12T15:00:00+0000,57,0,100048744
120,2018-10-12T15:15:00+0000,59,0,100048744
121,2018-10-12T15:30:00+0000,83,0,100048744
122,2018-10-12T15:45:00+0000,78,0,100048744
123,2018-10-12T16:00:00+0000,67,0,100048744
124,2018-10-12T16:15:00+0000,64,0,100048744
125,2018-10-12T16:30:00+0000,97,0,100048744
126,2018-10-12T16:45:00+0000,73,0,100048744
127,2018-10-12T17:00:00+0000,102,0,100048744
128,2018-10-12T17:15:00+0000,143,0,100048744
129,2018-10-12T17:30:00+0000,149,0,100048744
130,2018-10-12T17:45:00+0000,149,0,100048744
131,2018-10-12T18:00:00+0000,142,0,100048744
132,2018-10-12T18:15:00+0000,191,0,100048744
133,2018-10-12T18:30:00+0000,164,0,100048744
134,2018-10-12T18:45:00+0000,119,0,100048744
135,2018-10-12T19:00:00+0000,129,0,100048744
136,2018-10-12T19:15:00+0000,91,0,100048744
137,2018-10-12T19:30:00+0000,66,0,100048744
138,2018-10-12T19:45:00+0000,55,0,100048744
139,2018-10-12T20:00:00+0000,52,0,100048744
140,2018-10-12T20:15:00+0000,49,0,100048744
141,2018-10-12T20:30:00+0000,38,0,100048744
142,2018-10-12T20:45:00+0000,40,0,100048744
143,2018-10-12T21:00:00+0000,36,0,100048744
144,2018-10-12T21:15:00+0000,31,0,100048744
145,2018-10-12T21:30:00+0000,27,0,100048744
146,2018-10-12T21:45:00+0000,23,0,100048744
147,2018-10-12T22:00:00+0000,29,0,100048744
148,2018-10-12T22:15:00+0000,34,0,100048744
149,2018-10-12T22:30:00+0000,39,0,100048744
150,2018-10-12T22:45:00+0000,29,0,100048744
151,2018-10-12T23:00:00+0000,38,0,100048744
152,2018-10-12T23:15:00+0000,24,0,100048744
153,2018-10-12T23:30:00+0000,24,0,100048744
154,2018-10-12T23:45:00+0000,23,0,100048744
155,2018-10-13T00:00:00+0000,16,0,100048744
156,2018-10-13T00:15:00+0000,22,0,100048744
157,2018-10-13T00:30:00+0000,18,0,100048744
158,2018-10-13T00:45:00+0000,14,0,100048744
159,2018-10-13T01:00:00+0000,14,0,100048744
160,2018-10-13T01:15:00+0000,13,0,100048744
161,2018-10-13T01:30:00+0000,10,0,100048744
162,2018-10-13T01:45:00+0000,5,0,100048744
163,2018-10-13T02:00:00+0000,6,0,100048744
164,2018-10-13T02:15:00+0000,7,0,100048744
165,2018-10-13T02:30:00+0000,6,0,100048744
166,2018-10-13T02:45:00+0000,2,0,100048744
167,2018-10-13T03:00:00+0000,4,0,100048744
168,2018-10-13T03:15:00+0000,1,0,100048744
169,2018-10-13T03:30:00+0000,5,0,100048744
170,2018-10-13T03:45:00+0000,5,0,100048744
171,2018-10-13T04:00:00+0000,4,0,100048744
172,2018-10-13T04:15:00+0000,2,0,100048744
173,2018-10-13T04:30:00+0000,1,0,100048744
174,2018-10-13T04:45:00+0000,0,0,100048744
175,2018-10-13T05:00:00+0000,0,0,100048744
176,2018-10-13T05:15:00+0000,7,0,100048744
177,2018-10-13T05:30:00+0000,9,0,100048744
178,2018-10-13T05:45:00+0000,6,0,100048744
179,2018-10-13T06:00:00+0000,4,0,100048744
180,2018-10-13T06:15:00+0000,10,0,100048744
181,2018-10-13T06:30:00+0000,7,0,100048744
182,2018-10-13T06:45:00+0000,10,0,100048744
183,2018-10-13T07:00:00+0000,8,0,100048744
184,2018-10-13T07:15:00+0000,12,0,100048744
185,2018-10-13T07:30:00+0000,10,0,100048744
186,2018-10-13T07:45:00+0000,9,0,100048744
187,2018-10-13T08:00:00+0000,7,0,100048744
188,2018-10-13T08:15:00+0000,5,0,100048744
189,2018-10-13T08:30:00+0000,11,0,100048744
190,2018-10-13T08:45:00+0000,8,0,100048744
191,2018-10-13T09:00:00+0000,10,0,100048744
192,2018-10-13T09:15:00+0000,12,0,100048744
193,2018-10-13T09:30:00+0000,21,0,100048744
194,2018-10-13T09:45:00+0000,18,0,100048744
195,2018-10-13T10:00:00+0000,19,0,100048744
196,2018-10-13T10:15:00+0000,19,0,100048744
197,2018-10-13T10:30:00+0000,24,0,100048744
198,2018-10-13T10:45:00+0000,29,0,100048744
199,2018-10-13T11:00:00+0000,24,0,100048744
200,2018-10-13T11:15:00+0000,28,0,100048744
201,2018-10-13T11:30:00+0000,31,0,100048744
202,2018-10-13T11:45:00+0000,45,0,100048744
203,2018-10-13T12:00:00+0000,53,0,100048744
204,2018-10-13T12:15:00+0000,36,0,100048744
205,2018-10-13T12:30:00+0000,40,0,100048744
206,2018-10-13T12:45:00+0000,39,0,100048744
207,2018-10-13T13:00:00+0000,63,0,100048744
208,2018-10-13T13:15:00+0000,61,0,100048744
209,2018-10-13T13:30:00+0000,36,0,100048744
210,2018-10-13T13:45:00+0000,40,0,100048744
211,2018-10-13T14:00:00+0000,62,0,100048744
212,2018-10-13T14:15:00+0000,71,0,100048744
213,2018-10-13T14:30:00+0000,58,0,100048744
214,2018-10-13T14:45:00+0000,59,0,100048744
215,2018-10-13T15:00:00+0000,56,0,100048744
216,2018-10-13T15:15:00+0000,49,0,100048744
217,2018-10-13T15:30:00+0000,66,0,100048744
218,2018-10-13T15:45:00+0000,88,0,100048744
219,2018-10-13T16:00:00+0000,51,0,100048744
220,2018-10-13T16:15:00+0000,57,0,100048744
221,2018-10-13T16:30:00+0000,66,0,100048744
222,2018-10-13T16:45:00+0000,89,0,100048744
223,2018-10-13T17:00:00+0000,60,0,100048744
224,2018-10-13T17:15:00+0000,70,0,100048744
225,2018-10-13T17:30:00+0000,62,0,100048744
226,2018-10-13T17:45:00+0000,69,0,100048744
227,2018-10-13T18:00:00+0000,48,0,100048744
228,2018-10-13T18:15:00+0000,65,0,100048744
229,2018-10-13T18:30:00+0000,48,0,100048744
230,2018-10-13T18:45:00+0000,52,0,100048744
231,2018-10-13T19:00:00+0000,46,0,100048744
232,2018-10-13T19:15:00+0000,29,0,100048744
233,2018-10-13T19:30:00+0000,36,0,100048744
234,2018-10-13T19:45:00+0000,46,0,100048744
235,2018-10-13T20:00:00+0000,18,0,100048744
236,2018-10-13T20:15:00+0000,25,0,100048744
237,2018-10-13T20:30:00+0000,33,0,100048744
238,2018-10-13T20:45:00+0000,31,0,100048744
239,2018-10-13T21:00:00+0000,16,0,100048744
240,2018-10-13T21:15:00+0000,19,0,100048744
241,2018-10-13T21:30:00+0000,16,0,100048744
242,2018-10-13T21:45:00+0000,27,0,100048744
243,2018-10-13T22:00:00+0000,18,0,100048744
244,2018-10-13T22:15:00+0000,30,0,100048744
245,2018-10-13T22:30:00+0000,19,0,100048744
246,2018-10-13T22:45:00+0000,26,0,100048744
247,2018-10-13T23:00:00+0000,32,0,100048744
248,2018-10-13T23:15:00+0000,18,0,100048744
249,2018-10-13T23:30:00+0000,25,0,100048744
250,2018-10-13T23:45:00+0000,18,0,100048744
251,2018-10-14T00:00:00+0000,20,0,100048744
252,2018-10-14T00:15:00+0000,17,0,100048744
253,2018-10-14T00:30:00+0000,13,0,100048744
254,2018-10-14T00:45:00+0000,15,0,100048744
255,2018-10-14T01:00:00+0000,12,0,100048744
256,2018-10-14T01:15:00+0000,7,0,100048744
257,2018-10-14T01:30:00+0000,8,0,100048744
258,2018-10-14T01:45:00+0000,13,0,100048744
259,2018-10-14T02:00:00+0000,3,0,100048744
260,2018-10-14T02:15:00+0000,8,0,100048744
261,2018-10-14T02:30:00+0000,4,0,100048744
262,2018-10-14T02:45:00+0000,5,0,100048744
263,2018-10-14T03:00:00+0000,1,0,100048744
264,2018-10-14T03:15:00+0000,7,0,100048744
265,2018-10-14T03:30:00+0000,2,0,100048744
266,2018-10-14T03:45:00+0000,4,0,100048744
267,2018-10-14T04:00:00+0000,1,0,100048744
268,2018-10-14T04:15:00+0000,1,0,100048744
269,2018-10-14T04:30:00+0000,0,0,100048744
270,2018-10-14T04:45:00+0000,2,0,100048744
271,2018-10-14T05:00:00+0000,0,0,100048744
272,2018-10-14T05:15:00+0000,2,0,100048744
273,2018-10-14T05:30:00+0000,5,0,100048744
274,2018-10-14T05:45:00+0000,4,0,100048744
275,2018-10-14T06:00:00+0000,9,0,100048744
276,2018-10-14T06:15:00+0000,8,0,100048744
277,2018-10-14T06:30:00+0000,9,0,100048744
278,2018-10-14T06:45:00+0000,5,0,100048744
279,2018-10-14T07:00:00+0000,9,0,100048744
280,2018-10-14T07:15:00+0000,11,0,100048744
281,2018-10-14T07:30:00+0000,16,0,100048744
282,2018-10-14T07:45:00+0000,22,0,100048744
283,2018-10-14T08:00:00+0000,16,0,100048744
284,2018-10-14T08:15:00+0000,17,0,100048744
285,2018-10-14T08:30:00+0000,26,0,100048744
286,2018-10-14T08:45:00+0000,18,0,100048744
287,2018-10-14T09:00:00+0000,30,0,100048744
288,2018-10-14T09:15:00+0000,33,0,100048744
289,2018-10-14T09:30:00+0000,36,0,100048744
290,2018-10-14T09:45:00+0000,36,0,100048744
291,2018-10-14T10:00:00+0000,37,0,100048744
292,2018-10-14T10:15:00+0000,62,0,100048744
293,2018-10-14T10:30:00+0000,50,0,100048744
294,2018-10-14T10:45:00+0000,62,0,100048744
295,2018-10-14T11:00:00+0000,62,0,100048744
296,2018-10-14T11:15:00+0000,52,0,100048744
297,2018-10-14T11:30:00+0000,61,0,100048744
298,2018-10-14T11:45:00+0000,80,0,100048744
299,2018-10-14T12:00:00+0000,74,0,100048744
300,2018-10-14T12:15:00+0000,60,0,100048744
301,2018-10-14T12:30:00+0000,55,0,100048744
302,2018-10-14T12:45:00+0000,108,0,100048744
303,2018-10-14T13:00:00+0000,78,0,100048744
304,2018-10-14T13:15:00+0000,79,0,100048744
305,2018-10-14T13:30:00+0000,91,0,100048744
306,2018-10-14T13:45:00+0000,92,0,100048744
307,2018-10-14T14:00:00+0000,64,0,100048744
308,2018-10-14T14:15:00+0000,97,0,100048744
309,2018-10-14T14:30:00+0000,67,0,100048744
310,2018-10-14T14:45:00+0000,103,0,100048744
311,2018-10-14T15:00:00+0000,76,0,100048744
312,2018-10-14T15:15:00+0000,72,0,100048744
313,2018-10-14T15:30:00+0000,80,0,100048744
314,2018-10-14T15:45:00+0000,109,0,100048744
315,2018-10-14T16:00:00+0000,79,0,100048744
316,2018-10-14T16:15:00+0000,70,0,100048744
317,2018-10-14T16:30:00+0000,68,0,100048744
318,2018-10-14T16:45:00+0000,62,0,100048744
319,2018-10-14T17:00:00+0000,62,0,100048744
320,2018-10-14T17:15:00+0000,74,0,100048744
321,2018-10-14T17:30:00+0000,51,0,100048744
322,2018-10-14T17:45:00+0000,62,0,100048744
323,2018-10-14T18:00:00+0000,62,0,100048744
324,2018-10-14T18:15:00+0000,57,0,100048744
325,2018-10-14T18:30:00+0000,56,0,100048744
326,2018-10-14T18:45:00+0000,44,0,100048744
327,2018-10-14T19:00:00+0000,46,0,100048744
328,2018-10-14T19:15:00+0000,33,0,100048744
329,2018-10-14T19:30:00+0000,45,0,100048744
330,2018-10-14T19:45:00+0000,28,0,100048744
331,2018-10-14T20:00:00+0000,29,0,100048744
332,2018-10-14T20:15:00+0000,22,0,100048744
333,2018-10-14T20:30:00+0000,23,0,100048744
334,2018-10-14T20:45:00+0000,22,0,100048744
335,2018-10-14T21:00:00+0000,16,0,100048744
336,2018-10-14T21:15:00+0000,18,0,100048744
337,2018-10-14T21:30:00+0000,26,0,100048744
338,2018-10-14T21:45:00+0000,22,0,100048744
339,2018-10-14T22:00:00+0000,19,0,100048744
340,2018-10-14T22:15:00+0000,26,0,100048744
341,2018-10-14T22:30:00+0000,29,0,100048744
342,2018-10-14T22:45:00+0000,18,0,100048744
343,2018-10-14T23:00:00+0000,23,0,100048744
344,2018-10-14T23:15:00+0000,14,0,100048744
345,2018-10-14T23:30:00+0000,24,0,100048744
346,2018-10-14T23:45:00+0000,10,0,100048744
347,2018-10-15T00:00:00+0000,13,0,100048744
348,2018-10-15T00:15:00+0000,11,0,100048744
349,2018-10-15T00:30:00+0000,7,0,100048744
350,2018-10-15T00:45:00+0000,6,0,100048744
351,2018-10-15T01:00:00+0000,10,0,100048744
352,2018-10-15T01:15:00+0000,6,0,100048744
353,2018-10-15T01:30:00+0000,6,0,100048744
354,2018-10-15T01:45:00+0000,2,0,100048744
355,2018-10-15T02:00:00+0000,1,0,100048744
356,2018-10-15T02:15:00+0000,3,0,100048744
357,2018-10-15T02:30:00+0000,2,0,100048744
358,2018-10-15T02:45:00+0000,0,0,100048744
359,2018-10-15T03:00:00+0000,0,0,100048744
360,2018-10-15T03:15:00+0000,1,0,100048744
361,2018-10-15T03:30:00+0000,2,0,100048744
362,2018-10-15T03:45:00+0000,0,0,100048744
363,2018-10-15T04:00:00+0000,2,0,100048744
364,2018-10-15T04:15:00+0000,0,0,100048744
365,2018-10-15T04:30:00+0000,0,0,100048744
366,2018-10-15T04:45:00+0000,2,0,100048744
367,2018-10-15T05:00:00+0000,1,0,100048744
368,2018-10-15T05:15:00+0000,4,0,100048744
369,2018-10-15T05:30:00+0000,7,0,100048744
370,2018-10-15T05:45:00+0000,9,0,100048744
371,2018-10-15T06:00:00+0000,11,0,100048744
372,2018-10-15T06:15:00+0000,6,0,100048744
373,2018-10-15T06:30:00+0000,12,0,100048744
374,2018-10-15T06:45:00+0000,15,0,100048744
375,2018-10-15T07:00:00+0000,26,0,100048744
376,2018-10-15T07:15:00+0000,36,0,100048744
377,2018-10-15T07:30:00+0000,46,0,100048744
378,2018-10-15T07:45:00+0000,56,0,100048744
379,2018-10-15T08:00:00+0000,76,0,100048744
380,2018-10-15T08:15:00+0000,92,0,100048744
381,2018-10-15T08:30:00+0000,141,0,100048744
382,2018-10-15T08:45:00+0000,110,0,100048744
383,2018-10-15T09:00:00+0000,98,0,100048744
384,2018-10-15T09:15:00+0000,88,0,100048744
385,2018-10-15T09:30:00+0000,88,0,100048744
386,2018-10-15T09:45:00+0000,80,0,100048744
387,2018-10-15T10:00:00+0000,81,0,100048744
388,2018-10-15T10:15:00+0000,51,0,100048744
389,2018-10-15T10:30:00+0000,52,0,100048744
390,2018-10-15T10:45:00+0000,23,0,100048744
391,2018-10-15T11:00:00+0000,33,0,100048744
392,2018-10-15T11:15:00+0000,25,0,100048744
393,2018-10-15T11:30:00+0000,27,0,100048744
394,2018-10-15T11:45:00+0000,29,0,100048744
395,2018-10-15T12:00:00+0000,21,0,100048744
396,2018-10-15T12:15:00+0000,50,0,100048744
397,2018-10-15T12:30:00+0000,28,0,100048744
398,2018-10-15T12:45:00+0000,19,0,100048744
399,2018-10-15T13:00:00+0000,18,0,100048744
400,2018-10-15T13:15:00+0000,30,0,100048744
401,2018-10-15T13:30:00+0000,26,0,100048744
402,2018-10-15T13:45:00+0000,20,0,100048744
403,2018-10-15T14:00:00+0000,30,0,100048744
404,2018-10-15T14:15:00+0000,40,0,100048744
405,2018-10-15T14:30:00+0000,24,0,100048744
406,2018-10-15T14:45:00+0000,28,0,100048744
407,2018-10-15T15:00:00+0000,40,0,100048744
408,2018-10-15T15:15:00+0000,36,0,100048744
409,2018-10-15T15:30:00+0000,37,0,100048744
410,2018-10-15T15:45:00+0000,30,0,100048744
411,2018-10-15T16:00:00+0000,45,0,100048744
412,2018-10-15T16:15:00+0000,47,0,100048744
413,2018-10-15T16:30:00+0000,59,0,100048744
414,2018-10-15T16:45:00+0000,58,0,100048744
415,2018-10-15T17:00:00+0000,67,0,100048744
416,2018-10-15T17:15:00+0000,90,0,100048744
417,2018-10-15T17:30:00+0000,119,0,100048744
418,2018-10-15T17:45:00+0000,108,0,100048744
419,2018-10-15T18:00:00+0000,136,0,100048744
420,2018-10-15T18:15:00+0000,128,0,100048744
421,2018-10-15T18:30:00+0000,150,0,100048744
422,2018-10-15T18:45:00+0000,134,0,100048744
423,2018-10-15T19:00:00+0000,107,0,100048744
424,2018-10-15T19:15:00+0000,90,0,100048744
425,2018-10-15T19:30:00+0000,64,0,100048744
426,2018-10-15T19:45:00+0000,47,0,100048744
427,2018-10-15T20:00:00+0000,55,0,100048744
428,2018-10-15T20:15:00+0000,47,0,100048744
429,2018-10-15T20:30:00+0000,40,0,100048744
430,2018-10-15T20:45:00+0000,45,0,100048744
431,2018-10-15T21:00:00+0000,28,0,100048744
432,2018-10-15T21:15:00+0000,32,0,100048744
433,2018-10-15T21:30:00+0000,38,0,100048744
434,2018-10-15T21:45:00+0000,31,0,100048744
435,2018-10-15T22:00:00+0000,28,0,100048744
436,2018-10-15T22:15:00+0000,30,0,100048744
437,2018-10-15T22:30:00+0000,22,0,100048744
438,2018-10-15T22:45:00+0000,30,0,100048744
439,2018-10-15T23:00:00+0000,18,0,100048744
440,2018-10-15T23:15:00+0000,15,0,100048744
441,2018-10-15T23:30:00+0000,8,0,100048744
442,2018-10-15T23:45:00+0000,20,0,100048744
443,2018-10-16T00:00:00+0000,10,0,100048744
444,2018-10-16T00:15:00+0000,9,0,100048744
445,2018-10-16T00:30:00+0000,7,0,100048744
446,2018-10-16T00:45:00+0000,4,0,100048744
447,2018-10-16T01:00:00+0000,8,0,100048744
448,2018-10-16T01:15:00+0000,4,0,100048744
449,2018-10-16T01:30:00+0000,5,0,100048744
450,2018-10-16T01:45:00+0000,2,0,100048744
451,2018-10-16T02:00:00+0000,2,0,100048744
452,2018-10-16T02:15:00+0000,2,0,100048744
453,2018-10-16T02:30:00+0000,2,0,100048744
454,2018-10-16T02:45:00+0000,0,0,100048744
455,2018-10-16T03:00:00+0000,1,0,100048744
456,2018-10-16T03:15:00+0000,1,0,100048744
457,2018-10-16T03:30:00+0000,1,0,100048744
458,2018-10-16T03:45:00+0000,0,0,100048744
459,2018-10-16T04:00:00+0000,4,0,100048744
460,2018-10-16T04:15:00+0000,1,0,100048744
461,2018-10-16T04:30:00+0000,4,0,100048744
462,2018-10-16T04:45:00+0000,4,0,100048744
463,2018-10-16T05:00:00+0000,0,0,100048744
464,2018-10-16T05:15:00+0000,4,0,100048744
465,2018-10-16T05:30:00+0000,9,0,100048744
466,2018-10-16T05:45:00+0000,13,0,100048744
467,2018-10-16T06:00:00+0000,5,0,100048744
468,2018-10-16T06:15:00+0000,20,0,100048744
469,2018-10-16T06:30:00+0000,23,0,100048744
470,2018-10-16T06:45:00+0000,26,0,100048744
471,2018-10-16T07:00:00+0000,34,0,100048744
472,2018-10-16T07:15:00+0000,52,0,100048744
473,2018-10-16T07:30:00+0000,91,0,100048744
474,2018-10-16T07:45:00+0000,81,0,100048744
475,2018-10-16T08:00:00+0000,91,0,100048744
476,2018-10-16T08:15:00+0000,133,0,100048744
477,2018-10-16T08:30:00+0000,233,0,100048744
478,2018-10-16T08:45:00+0000,195,0,100048744
479,2018-10-16T09:00:00+0000,182,0,100048744
480,2018-10-16T09:15:00+0000,194,0,100048744
481,2018-10-16T09:30:00+0000,136,0,100048744
482,2018-10-16T09:45:00+0000,115,0,100048744
483,2018-10-16T10:00:00+0000,95,0,100048744
484,2018-10-16T10:15:00+0000,67,0,100048744
485,2018-10-16T10:30:00+0000,52,0,100048744
486,2018-10-16T10:45:00+0000,65,0,100048744
487,2018-10-16T11:00:00+0000,57,0,100048744
488,2018-10-16T11:15:00+0000,56,0,100048744
489,2018-10-16T11:30:00+0000,43,0,100048744
490,2018-10-16T11:45:00+0000,50,0,100048744
491,2018-10-16T12:00:00+0000,41,0,100048744
492,2018-10-16T12:15:00+0000,34,0,100048744
493,2018-10-16T12:30:00+0000,45,0,100048744
494,2018-10-16T12:45:00+0000,35,0,100048744
495,2018-10-16T13:00:00+0000,39,0,100048744
496,2018-10-16T13:15:00+0000,36,0,100048744
497,2018-10-16T13:30:00+0000,51,0,100048744
498,2018-10-16T13:45:00+0000,49,0,100048744
499,2018-10-16T14:00:00+0000,46,0,100048744
500,2018-10-16T14:15:00+0000,64,0,100048744
501,2018-10-16T14:30:00+0000,68,0,100048744
502,2018-10-16T14:45:00+0000,53,0,100048744
503,2018-10-16T15:00:00+0000,48,0,100048744
504,2018-10-16T15:15:00+0000,30,0,100048744
505,2018-10-16T15:30:00+0000,58,0,100048744
506,2018-10-16T15:45:00+0000,78,0,100048744
507,2018-10-16T16:00:00+0000,75,0,100048744
508,2018-10-16T16:15:00+0000,62,0,100048744
509,2018-10-16T16:30:00+0000,93,0,100048744
510,2018-10-16T16:45:00+0000,92,0,100048744
511,2018-10-16T17:00:00+0000,91,0,100048744
512,2018-10-16T17:15:00+0000,113,0,100048744
513,2018-10-16T17:30:00+0000,172,0,100048744
514,2018-10-16T17:45:00+0000,163,0,100048744
515,2018-10-16T18:00:00+0000,205,0,100048744
516,2018-10-16T18:15:00+0000,186,0,100048744
517,2018-10-16T18:30:00+0000,225,0,100048744
518,2018-10-16T18:45:00+0000,196,0,100048744
519,2018-10-16T19:00:00+0000,144,0,100048744
520,2018-10-16T19:15:00+0000,123,0,100048744
521,2018-10-16T19:30:00+0000,126,0,100048744
522,2018-10-16T19:45:00+0000,75,0,100048744
523,2018-10-16T20:00:00+0000,76,0,100048744
524,2018-10-16T20:15:00+0000,62,0,100048744
525,2018-10-16T20:30:00+0000,62,0,100048744
526,2018-10-16T20:45:00+0000,47,0,100048744
527,2018-10-16T21:00:00+0000,47,0,100048744
528,2018-10-16T21:15:00+0000,47,0,100048744
529,2018-10-16T21:30:00+0000,57,0,100048744
530,2018-10-16T21:45:00+0000,45,0,100048744
531,2018-10-16T22:00:00+0000,32,0,100048744
532,2018-10-16T22:15:00+0000,49,0,100048744
533,2018-10-16T22:30:00+0000,39,0,100048744
534,2018-10-16T22:45:00+0000,34,0,100048744
535,2018-10-16T23:00:00+0000,34,0,100048744
536,2018-10-16T23:15:00+0000,36,0,100048744
